category,container,link,title,date
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/29228508,习近平总书记给中国工合国际委员会、北京培黎职业学院的回信,2017-04-22
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/29051367,习近平：在2017年春节团拜会上的讲话,2017-01-26
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/29022965,习近平回信勉励库尔班大叔的后人,2017-01-14
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/28991776,国家主席习近平发表二〇一七年新年贺词,2017-01-01
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/28953602,习近平：在会见第一届全国文明家庭代表时的讲话,2016-12-16
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/28837989,习近平致信祝贺新华社建社85周年,2016-11-06
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/28817424,习近平致信祝贺中国医学科学院成立六十周年,2016-10-29
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/28725361,习近平致信祝贺第19届国际麻风大会开幕,2016-09-20
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/28303771,习近平：在网络安全和信息化工作座谈会上的讲话,2016-04-26
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/27709112,携手消除贫困 促进共同发展,2015-10-17
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/27596096,习近平致“2015·北京人权论坛”的贺信,2015-09-17
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/27565060,习近平给“国培计划（二〇一四）”北师大贵州研修班参训教师回信,2015-09-10
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/27050043,习近平致国际教育信息化大会的贺信,2015-05-25
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/26921006,习近平在庆祝“五一”国际劳动节暨表彰全国劳动模范和先进工作者大会上的讲话,2015-04-29
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/26581566,习近平在2015年春节团拜会上的讲话,2015-02-18
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/26310165,习近平在全国政协新年茶话会上的讲话,2015-01-01
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/26310157,国家主席习近平发表二〇一五年新年贺词,2015-01-01
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/26246398,习近平在庆祝澳门回归祖国15周年大会暨澳门特别行政区第四届政府就职典礼上的讲话,2014-12-21
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/26244450,习近平在澳门特别行政区政府欢迎晚宴上的致辞,2014-12-20
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/26203368,习近平在南京大屠杀死难者国家公祭仪式上的讲话,2014-12-14
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/26054619,习近平致首届世界互联网大会贺词全文,2014-11-19
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/25843853,习近平致全军先进干休所先进离退休干部先进老干部工作者的贺信,2014-10-16
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/25770391,习近平：在庆祝中华人民共和国成立65周年招待会上的讲话,2014-10-01
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/25599907,习近平：在纪念中国人民抗日战争暨世界反法西斯战争胜利69周年座谈会上的讲话,2014-09-04
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/25507193,习近平在纪念邓小平同志诞辰110周年座谈会上的讲话,2014-08-21
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/25250527,习近平在纪念全民族抗战爆发七十七周年仪式上的讲话,2014-07-08
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/25125594,习近平：在中国科学院第十七次院士大会、中国工程院第十二次院士大会上的讲话,2014-06-10
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/25099536,习近平：让工程科技造福人类、创造未来,2014-06-04
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/25088947,习近平在北京市海淀区民族小学主持召开座谈会时的讲话,2014-05-31
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/25048467,习近平：积极树立亚洲安全观 共创安全合作新局面,2014-05-22
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/25024391,习近平在中国国际友好大会暨中国人民对外友好协会成立60周年纪念活动上的讲话,2014-05-16
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/24973220,习近平：青年要自觉践行社会主义核心价值观,2014-05-05
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/24706324,习近平致信祝贺中国残疾人福利基金会成立30周年,2014-03-22
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/24529102,习近平总书记给“郭明义爱心团队”的回信,2014-03-05
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/24355763,习近平给大学生村官张广秀复信：对全国大学生村官提出殷切期望,2014-02-14
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/23995316,习近平在全国政协新年茶话会上的讲话,2014-01-01
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/23995311,习近平：切实把思想统一到党的十八届三中全会精神上来,2014-01-01
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/23995306,国家主席习近平发表二〇一四年新年贺词,2014-01-01
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/23760920,习近平给华中农业大学“本禹志愿服务队”回信,2013-12-06
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/21367227,习近平同各界优秀青年代表座谈时的讲话,2013-05-05
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/21323712,习近平在同全国劳动模范代表座谈时的讲话,2013-04-29
社会,http://jhsjk.people.cn/result?type=104,http://jhsjk.people.cn/article/20819130,习近平在第十二届全国人民代表大会第一次会议上的讲话,2013-03-18
生态,http://jhsjk.people.cn/result?type=105,http://jhsjk.people.cn/article/29925838,在庆祝海南建省办经济特区30周年大会上的讲话,2018-04-14
生态,http://jhsjk.people.cn/result?type=105,http://jhsjk.people.cn/article/29879544,习近平在第十三届全国人民代表大会第一次会议上的讲话,2018-03-21
生态,http://jhsjk.people.cn/result?type=105,http://jhsjk.people.cn/article/29613458,习近平：决胜全面建成小康社会 夺取新时代中国特色社会主义伟大胜利 ,2017-10-27
生态,http://jhsjk.people.cn/result?type=105,http://jhsjk.people.cn/article/29528976,习近平致信祝贺《联合国防治荒漠化公约》第十三次缔约方大会高级别会议召开,2017-09-12
生态,http://jhsjk.people.cn/result?type=105,http://jhsjk.people.cn/article/29481439,习近平致信祝贺第二次青藏高原综合科学考察研究启动,2017-08-20
生态,http://jhsjk.people.cn/result?type=105,http://jhsjk.people.cn/article/29425574,习近平致信祝贺第十九届国际植物学大会开幕,2017-07-25
生态,http://jhsjk.people.cn/result?type=105,http://jhsjk.people.cn/article/29325188,习近平致第八届清洁能源部长级会议和第二届创新使命部长级会议的贺信,2017-06-08
生态,http://jhsjk.people.cn/result?type=105,http://jhsjk.people.cn/article/27874111,习近平在气候变化巴黎大会开幕式上的讲话 ,2015-12-01
生态,http://jhsjk.people.cn/result?type=105,http://jhsjk.people.cn/article/25770391,习近平：在庆祝中华人民共和国成立65周年招待会上的讲话,2014-10-01
生态,http://jhsjk.people.cn/result?type=105,http://jhsjk.people.cn/article/24303751,习近平致中国南极泰山站的贺信,2014-02-09
生态,http://jhsjk.people.cn/result?type=105,http://jhsjk.people.cn/article/22266285,习近平致生态文明贵阳国际论坛2013年年会的贺信,2013-07-21
党建,http://jhsjk.people.cn/result?type=106,http://jhsjk.people.cn/article/29925838,在庆祝海南建省办经济特区30周年大会上的讲话,2018-04-14
党建,http://jhsjk.people.cn/result?type=106,http://jhsjk.people.cn/article/29879544,习近平在第十三届全国人民代表大会第一次会议上的讲话,2018-03-21
党建,http://jhsjk.people.cn/result?type=106,http://jhsjk.people.cn/article/29738466,习近平在党的十九届一中全会上的讲话,2018-01-01
党建,http://jhsjk.people.cn/result?type=106,http://jhsjk.people.cn/article/29678748,习近平：弘扬“红船精神” 走在时代前列,2017-12-01
党建,http://jhsjk.people.cn/result?type=106,http://jhsjk.people.cn/article/29613458,习近平：决胜全面建成小康社会 夺取新时代中国特色社会主义伟大胜利 ,2017-10-27
党建,http://jhsjk.people.cn/result?type=106,http://jhsjk.people.cn/article/28830231,习近平：关于《关于新形势下党内政治生活的若干准则》和《中国共产党党内监督条例》的说明,2016-11-03
党建,http://jhsjk.people.cn/result?type=106,http://jhsjk.people.cn/article/28751570,习近平在学习《胡锦涛文选》报告会上的讲话,2016-09-30
党建,http://jhsjk.people.cn/result?type=106,http://jhsjk.people.cn/article/28517655,习近平在庆祝中国共产党成立95周年大会上的讲话,2016-07-02
党建,http://jhsjk.people.cn/result?type=106,http://jhsjk.people.cn/article/28361550,习近平在哲学社会科学工作座谈会上的讲话,2016-05-19
党建,http://jhsjk.people.cn/result?type=106,http://jhsjk.people.cn/article/28337020,习近平在省部级主要领导干部学习贯彻党的十八届五中全会精神专题研讨班上的讲话,2016-05-10
党建,http://jhsjk.people.cn/result?type=106,http://jhsjk.people.cn/article/26609371,第四批全国干部学习培训教材《序言》,2015-02-28
党建,http://jhsjk.people.cn/result?type=106,http://jhsjk.people.cn/article/26310157,国家主席习近平发表二〇一五年新年贺词,2015-01-01
党建,http://jhsjk.people.cn/result?type=106,http://jhsjk.people.cn/article/25792940,习近平在党的群众路线教育实践活动总结大会上的讲话,2014-10-09
党建,http://jhsjk.people.cn/result?type=106,http://jhsjk.people.cn/article/25770391,习近平：在庆祝中华人民共和国成立65周年招待会上的讲话,2014-10-01
党建,http://jhsjk.people.cn/result?type=106,http://jhsjk.people.cn/article/23995311,习近平：切实把思想统一到党的十八届三中全会精神上来,2014-01-01
党建,http://jhsjk.people.cn/result?type=106,http://jhsjk.people.cn/article/20819130,习近平在第十二届全国人民代表大会第一次会议上的讲话,2013-03-18
党建,http://jhsjk.people.cn/result?type=106,http://jhsjk.people.cn/article/20656845,习近平在中央党校建校80周年庆祝大会暨2013年春季学期开学典礼上的讲话,2013-03-03
党建,http://jhsjk.people.cn/result?type=106,http://jhsjk.people.cn/article/20083095,全面贯彻落实党的十八大精神要突出抓好六个方面工作,2013-01-04
党建,http://jhsjk.people.cn/result?type=106,http://jhsjk.people.cn/article/19629551,习近平：认真学习党章 严格遵守党章,2012-11-20
国防,http://jhsjk.people.cn/result?type=107,http://jhsjk.people.cn/article/29879544,习近平在第十三届全国人民代表大会第一次会议上的讲话,2018-03-21
国防,http://jhsjk.people.cn/result?type=107,http://jhsjk.people.cn/article/29613458,习近平：决胜全面建成小康社会 夺取新时代中国特色社会主义伟大胜利 ,2017-10-27
国防,http://jhsjk.people.cn/result?type=107,http://jhsjk.people.cn/article/29558614,习近平总书记给南开大学8名新入伍大学生的回信,2017-09-26
国防,http://jhsjk.people.cn/result?type=107,http://jhsjk.people.cn/article/29443168,习近平在庆祝中国人民解放军建军90周年大会上的讲话,2017-08-02
国防,http://jhsjk.people.cn/result?type=107,http://jhsjk.people.cn/article/29437662,习近平在庆祝中国人民解放军建军90周年阅兵时的讲话,2017-07-31
国防,http://jhsjk.people.cn/result?type=107,http://jhsjk.people.cn/article/28247051,习近平：加强国际核安全体系 推进全球核安全治理,2016-04-03
国防,http://jhsjk.people.cn/result?type=107,http://jhsjk.people.cn/article/27544268,在纪念中国人民抗日战争暨世界反法西斯战争胜利70周年大会上的讲话,2015-09-04
国防,http://jhsjk.people.cn/result?type=107,http://jhsjk.people.cn/article/27542879,在颁发“中国人民抗日战争胜利70周年”纪念章仪式上的讲话,2015-09-03
国防,http://jhsjk.people.cn/result?type=107,http://jhsjk.people.cn/article/26581563,习近平给内蒙古军区边防某团一连官兵回信 勉励官兵为筑牢祖国安全稳定屏障再立新功,2015-02-18
国防,http://jhsjk.people.cn/result?type=107,http://jhsjk.people.cn/article/25770391,习近平：在庆祝中华人民共和国成立65周年招待会上的讲话,2014-10-01
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/29879544,习近平在第十三届全国人民代表大会第一次会议上的讲话,2018-03-21
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/29780022,习近平致信祝贺中国—拉美和加勒比国家共同体论坛第二届部长级会议开幕,2018-01-23
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/29681332,习近平在中国共产党与世界政党高层对话会上的主旨讲话,2017-12-02
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/29643593,习近平在老挝媒体发表署名文章,2017-11-13
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/29639925,抓住世界经济转型机遇 谋求亚太更大发展,2017-11-11
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/29639918,习近平出席亚太经合组织工商领导人峰会并发表主旨演讲,2017-11-11
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/29637604,习近平在越南媒体发表署名文章 开创中越友好新局面,2017-11-10
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/29613458,习近平：决胜全面建成小康社会 夺取新时代中国特色社会主义伟大胜利 ,2017-10-27
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/29561212,习近平：坚持合作创新法治共赢 携手开展全球安全治理,2017-09-27
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/29517446,习近平：深化互利合作 促进共同发展,2017-09-06
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/29517442,习近平：在金砖国家领导人厦门会晤记者会上的讲话,2017-09-06
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/29514692,习近平：深化金砖伙伴关系 开辟更加光明未来,2017-09-05
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/29514447,习近平在金砖国家领导人厦门会晤大范围会议上的讲话,2017-09-04
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/29512050,习近平：共同开创金砖合作第二个“金色十年”,2017-09-04
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/29391615,习近平：坚持开放包容 推动联动增长,2017-07-08
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/29388864,习近平致信祝贺金砖国家卫生部长会暨传统医药高级别会议召开,2017-07-07
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/29384703,习近平在德国媒体发表署名文章,2017-07-05
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/29380500,习近平接受俄罗斯媒体采访,2017-07-04
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/29330881,习近平在上海合作组织成员国元首理事会第十七次会议上的讲话,2017-06-10
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/29325185,习近平在哈萨克斯坦媒体发表署名文章 为中哈关系插上梦想的翅膀,2017-06-08
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/29324528,习近平在哈萨克斯坦媒体发表署名文章,2017-06-07
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/29277193,习近平在“一带一路”国际合作高峰论坛圆桌峰会上的开幕辞,2017-05-16
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/29277194,习近平在“一带一路”国际合作高峰论坛圆桌峰会上的闭幕辞,2017-05-16
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/29274601,习近平在“一带一路”国际合作高峰论坛开幕式上的演讲,2017-05-15
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/29274595,习近平在“一带一路”国际合作高峰论坛欢迎宴会上的祝酒辞,2017-05-15
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/29187557,习近平在芬兰媒体发表署名文章《穿越历史的友谊》,2017-04-04
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/29037658,习近平：共同构建人类命运共同体,2017-01-20
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/29023704,习近平在瑞士媒体发表署名文章:深化务实合作 共谋和平发展,2017-01-15
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/28923937,习近平致信祝贺“纪念《发展权利宣言》通过三十周年国际研讨会”开幕,2016-12-05
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/28888449,习近平在秘鲁国会的演讲（全文）,2016-11-23
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/28888443,习近平在智利媒体发表署名文章,2016-11-23
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/28886074,习近平在亚太经合组织第二十四次领导人非正式会议第一阶段会议上的发言,2016-11-22
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/28882468,习近平在亚太经合组织工商领导人峰会上的主旨演讲,2016-11-21
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/28877481,习近平在秘鲁媒体发表署名文章 ,2016-11-18
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/28874031,习近平在厄瓜多尔媒体发表署名文章：搭建中厄友好合作的新桥,2016-11-17
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/28782971,习近平在金砖国家领导人第八次会晤大范围会议上的讲话,2016-10-17
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/28773968,习近平在柬埔寨媒体发表署名文章,2016-10-13
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/28710957,第三十九届国际标准化组织大会召开 习近平致贺信,2016-09-13
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/28587219,2016“一带一路”媒体合作论坛召开 习近平致贺信,2016-07-27
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/28478483,习近平：共创中俄关系更加美好的明天,2016-06-26
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/28470783,习近平：携手共创丝绸之路新辉煌,2016-06-23
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/28467564,习近平在乌兹别克斯坦媒体发表署名文章：谱写中乌友好新华章,2016-06-22
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/28454886,习近平在波兰媒体发表署名文章：推动中波友谊航船全速前进,2016-06-18
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/28451755,习近平在塞尔维亚媒体发表署名文章：永远的朋友 真诚的伙伴,2016-06-17
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/28416143,习近平：为构建中美新型大国关系而不懈努力,2016-06-07
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/28313169,习近平在亚信第五次外长会议开幕式上的讲话,2016-04-29
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/28229071,习近平在捷克媒体发表署名文章《奏响中捷关系的时代强音》,2016-03-27
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/28075098,习近平：共同开创中阿关系的美好未来,2016-01-22
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/28075085,习近平在伊朗媒体发表署名文章 共创中伊关系美好明天,2016-01-22
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/28068550,习近平在埃及媒体发表署名文章 让中阿友谊如尼罗河水奔涌向前,2016-01-20
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/28065201,习近平在沙特媒体发表署名文章 ,2016-01-19
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/27893603,习近平：在中非合作论坛约翰内斯堡峰会上的总结讲话,2015-12-06
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/27892687,习近平：携手共进，谱写中非合作新篇章,2015-12-05
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/27892684,习近平：开启中非合作共赢、共同发展的新时代,2015-12-05
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/27878817,习近平在南非媒体发表署名文章,2015-12-02
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/27878819,习近平致2015中非媒体领袖峰会的贺信,2015-12-02
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/27874112,习近平在津巴布韦媒体发表署名文章,2015-12-01
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/27835631,习近平：深化伙伴关系 共促亚太繁荣,2015-11-20
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/27822554,习近平在二十国集团领导人峰会工作午宴上关于中国主办2016年峰会的发言,2015-11-17
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/27817853,习近平：开拓机遇  应对挑战,2015-11-16
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/27789964,习近平：深化合作伙伴关系 共建亚洲美好家园,2015-11-08
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/27788359,习近平：共同谱写中越友好新篇章,2015-11-07
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/27788357,习近平在新加坡媒体发表署名文章,2015-11-07
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/27783409,习近平在越南媒体发表署名文章：携手开创中越关系的美好明天,2015-11-06
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/27730625,习近平：共倡开放包容 共促和平发展,2015-10-23
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/27711859,习近平：共同开启中英全面战略伙伴关系的“黄金时代” 为中欧关系全面推进注入新动力,2015-10-19
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/27644987,习近平在第七十届联合国大会一般性辩论时的讲话,2015-09-29
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/27641163,习近平在全球妇女峰会上的讲话,2015-09-28
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/27638798,习近平：谋共同永续发展 做合作共赢伙伴,2015-09-27
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/27637466,习近平在白宫南草坪欢迎仪式上的致辞,2015-09-26
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/27632208,习近平在西雅图出席侨界举行的欢迎招待会时的讲话,2015-09-25
外交,http://jhsjk.people.cn/result?type=108,http://jhsjk.people.cn/article/27626927,习近平在华盛顿州当地政府和美国友好团体联合欢迎宴会上的演讲,2015-09-24
